user_id,exposed_date,expose_cnt,watch_cnt,watch_time_sum,watch_rate_avg,like_cnt,click_cnt,comment_cnt,follow_cnt,collect_cnt,forward_cnt,hate_cnt,like_rate,click_rate,comment_rate,follow_rate,collect_rate,forward_rate,hate_rate
1905,20220921,10,10,102,0.2083249344890143,0,4,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1906,20220920,8,8,24,0.0303828235770711,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,20220922,2,2,24,0.3891933966853696,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907,20220915,6,6,2238,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907,20220916,33,30,2356,0.3980861303283091,0,21,0,0,0,0,0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0
1907,20220917,3,3,303,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907,20220918,3,3,18,0.03205710438861759,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,20220919,6,6,576,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1908,20220916,15,15,651,1.0,6,15,0,6,6,0,0,0.4,1.0,0.0,0.4,0.4,0.0,0.0
1908,20220917,16,16,111,0.20788860187554326,0,2,0,0,0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
1908,20220918,11,11,673,1.0,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1908,20220919,7,7,266,1.0,4,7,0,0,4,0,0,0.5714,1.0,0.0,0.0,0.5714,0.0,0.0
1908,20220920,15,15,444,1.0,12,15,0,0,12,0,0,0.8,1.0,0.0,0.0,0.8,0.0,0.0
1908,20220921,10,10,444,0.9548343499368697,0,10,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1908,20220922,5,5,23,0.22038504409788753,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,20220917,2,1,5,0.2222222222222222,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,20220918,16,13,146,0.1495821256978347,0,7,0,0,0,0,0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0
1909,20220919,14,14,864,0.3904479952028013,4,14,0,0,0,0,0,0.2857,1.0,0.0,0.0,0.0,0.0,0.0
1909,20220920,33,33,2457,0.22208936085298803,0,33,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1909,20220922,20,20,1000,0.15777269116732168,0,16,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
1910,20220916,2,2,686,0.8764309076042518,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1910,20220917,46,46,267,0.06131235713342299,0,12,0,0,0,0,0,0.0,0.2609,0.0,0.0,0.0,0.0,0.0
1910,20220918,30,30,2526,0.207947195958371,0,12,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1910,20220919,22,20,5108,0.6881804318907164,6,20,0,0,0,0,0,0.2727,0.9091,0.0,0.0,0.0,0.0,0.0
1910,20220920,78,66,1842,0.36053390343656894,3,42,0,0,0,0,0,0.0385,0.5385,0.0,0.0,0.0,0.0,0.0
1910,20220921,56,41,4328,0.5126077874250092,0,29,0,0,0,0,0,0.0,0.5179,0.0,0.0,0.0,0.0,0.0
1910,20220922,20,20,4636,1.0,0,20,0,0,0,8,0,0.0,1.0,0.0,0.0,0.0,0.4,0.0
1913,20220916,20,20,554,0.7743339272424838,0,17,0,0,0,0,0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
1913,20220917,25,25,812,0.5082970794916092,0,19,0,0,0,0,0,0.0,0.76,0.0,0.0,0.0,0.0,0.0
1913,20220918,9,9,396,0.9078529278256924,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1913,20220919,49,49,942,0.1924981462434452,0,21,0,0,3,0,0,0.0,0.4286,0.0,0.0,0.0612,0.0,0.0
1913,20220920,5,5,121,0.12319350821007909,0,3,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
1913,20220921,40,40,890,0.3096883365193387,0,34,0,0,0,0,0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
1913,20220922,18,18,240,0.07580119411587136,0,6,0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0
1914,20220916,16,16,362,0.33158917306744834,0,5,0,0,0,0,0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0
1914,20220917,45,36,2551,0.8524480796503675,0,34,0,0,0,0,0,0.0,0.7556,0.0,0.0,0.0,0.0,0.0
1914,20220919,59,44,2243,0.6491608321739066,0,36,0,0,0,0,0,0.0,0.6102,0.0,0.0,0.0,0.0,0.0
1914,20220920,29,26,1708,0.5985460084081823,0,26,0,0,0,0,0,0.0,0.8966,0.0,0.0,0.0,0.0,0.0
1914,20220921,38,14,724,0.585874961676937,0,8,0,0,0,0,0,0.0,0.2105,0.0,0.0,0.0,0.0,0.0
1914,20220922,11,11,977,0.927514662733023,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1915,20220916,68,68,918,0.22229353252075945,0,19,0,0,0,9,0,0.0,0.2794,0.0,0.0,0.0,0.1324,0.0
1915,20220917,30,30,537,0.5696740934711081,0,17,0,0,0,0,0,0.0,0.5667,0.0,0.0,0.0,0.0,0.0
1915,20220918,93,93,2401,0.27615878545802214,0,43,0,0,0,0,0,0.0,0.4624,0.0,0.0,0.0,0.0,0.0
1915,20220919,20,17,90,0.3140934189524316,0,5,0,0,0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1915,20220920,42,39,693,0.2404424576434748,0,13,0,0,0,0,0,0.0,0.3095,0.0,0.0,0.0,0.0,0.0
1915,20220921,20,20,191,0.22326901367840915,0,5,0,0,0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1915,20220922,11,11,45,0.30212921772733786,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,20220917,20,20,1901,0.9309947971997493,0,20,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1916,20220918,15,15,2535,1.0,0,15,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1916,20220920,9,9,1278,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1917,20220915,9,9,174,0.07221260610407626,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1917,20220916,33,33,4670,0.8297864693407487,0,33,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1917,20220917,25,25,522,0.39966531509519976,0,9,0,0,0,0,0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
1917,20220918,15,15,621,0.41731206010633204,0,9,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
1917,20220919,54,54,1651,0.7129738530289422,0,41,0,0,0,0,0,0.0,0.7593,0.0,0.0,0.0,0.0,0.0
1917,20220920,30,30,513,0.4907689965348207,0,15,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1917,20220921,6,6,27,0.04966601754776486,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,20220916,17,17,2799,0.7061378759648657,0,15,0,0,0,0,0,0.0,0.8824,0.0,0.0,0.0,0.0,0.0
1919,20220917,32,32,1248,0.2036697987597839,3,14,0,0,0,0,0,0.0938,0.4375,0.0,0.0,0.0,0.0,0.0
1919,20220918,2,2,4,0.047657627603297906,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,20220919,10,10,2495,0.8396809571286141,0,10,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1919,20220920,34,25,1769,0.6091125601506171,6,18,0,0,0,0,0,0.1765,0.5294,0.0,0.0,0.0,0.0,0.0
1919,20220921,6,6,180,0.41176670662949116,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1919,20220922,4,4,311,0.7663694837152855,1,4,0,1,0,0,0,0.25,1.0,0.0,0.25,0.0,0.0,0.0
1921,20220921,35,35,1013,0.7627975458085583,0,29,0,0,0,0,0,0.0,0.8286,0.0,0.0,0.0,0.0,0.0
1922,20220918,9,6,216,0.5808734330772342,0,6,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
1922,20220919,9,9,117,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1922,20220922,4,4,340,1.0,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1925,20220920,3,3,189,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1925,20220921,6,6,438,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1925,20220922,3,3,54,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1926,20220916,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,20220917,8,8,40,0.017642907551164433,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,20220918,12,12,48,0.019811788013868247,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,20220919,8,8,16,0.006259467444509821,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,20220920,15,15,15,0.006441016392386717,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,20220916,14,14,228,0.3105178746960525,0,5,0,0,0,0,0,0.0,0.3571,0.0,0.0,0.0,0.0,0.0
1927,20220919,15,15,90,0.03712871287128713,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,20220922,11,11,293,0.2226828516010812,0,4,0,0,0,0,0,0.0,0.3636,0.0,0.0,0.0,0.0,0.0
1930,20220915,2,2,158,0.7783251231527094,2,2,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1930,20220916,28,28,1154,0.5058597658559102,28,21,0,0,0,0,0,1.0,0.75,0.0,0.0,0.0,0.0,0.0
1930,20220918,52,52,2038,0.3545094189059528,43,43,0,0,0,0,0,0.8269,0.8269,0.0,0.0,0.0,0.0,0.0
1931,20220918,56,56,1388,0.2917155633707354,0,35,0,0,0,0,0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
1932,20220918,8,8,1520,1.0,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1933,20220918,49,43,972,0.5042241468128371,0,31,0,0,0,0,0,0.0,0.6327,0.0,0.0,0.0,0.0,0.0
1934,20220917,24,24,2172,0.5042200146856511,0,12,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1934,20220922,20,8,8,0.004958349861166203,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,20220916,332,323,4856,0.44925657396291313,0,129,0,0,0,0,0,0.0,0.3886,0.0,0.0,0.0,0.0,0.0
1935,20220917,181,181,3981,0.36768178340632834,0,67,0,0,0,0,0,0.0,0.3702,0.0,0.0,0.0,0.0,0.0
1935,20220918,30,30,162,0.4924208938404046,0,12,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1935,20220919,33,33,427,0.6908517868738465,0,21,0,0,0,0,0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0
1935,20220920,78,78,6360,0.6308911894934058,0,50,0,0,0,0,0,0.0,0.641,0.0,0.0,0.0,0.0,0.0
1935,20220921,6,4,36,0.45532732975817064,0,4,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
1935,20220922,278,272,7652,0.44406667526787463,0,161,0,0,0,0,0,0.0,0.5791,0.0,0.0,0.0,0.0,0.0
1936,20220920,18,18,2132,0.5603815844528515,0,10,0,0,0,0,0,0.0,0.5556,0.0,0.0,0.0,0.0,0.0
1936,20220921,12,12,45,0.08998600322808432,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,20220922,11,11,1137,0.7495059288537551,0,8,0,0,0,0,0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0
1937,20220919,3,3,48,1.0,0,3,0,3,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1940,20220919,9,9,264,0.8935788315673672,0,7,0,0,0,0,0,0.0,0.7778,0.0,0.0,0.0,0.0,0.0
1941,20220918,6,6,18,0.018674950044508632,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,20220920,5,5,11,0.036042645967632285,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,20220921,9,9,1116,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1942,20220916,11,11,1833,1.0,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1942,20220917,13,7,448,0.3397423534295981,0,3,0,0,0,0,0,0.0,0.2308,0.0,0.0,0.0,0.0,0.0
1942,20220918,2,2,410,1.0,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1942,20220920,11,11,1556,0.48357613918799003,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1942,20220922,7,7,935,0.47416423917988443,0,7,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1943,20220916,20,2,254,1.0,0,2,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1943,20220918,18,18,252,0.07271884588643324,0,18,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1943,20220919,3,3,579,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1944,20220916,4,4,244,1.0,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1944,20220920,20,20,81,0.13344887364230024,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,20220921,32,32,138,0.2977142583238887,0,3,0,0,0,0,0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0
1945,20220916,18,18,1380,0.8362818373912061,0,15,0,0,0,0,0,0.0,0.8333,0.0,0.0,0.0,0.0,0.0
1945,20220917,120,112,6458,0.5663580695697488,0,106,0,0,0,0,0,0.0,0.8833,0.0,0.0,0.0,0.0,0.0
1946,20220919,1,1,1,0.10274324463166547,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,20220920,30,30,1209,0.8052752468727945,0,30,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1946,20220921,3,3,3,0.03584229390681004,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,20220916,20,20,382,0.19978200090720882,0,14,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
1947,20220917,2,2,58,0.2665441176470588,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1947,20220918,112,112,1293,0.34896005232995153,0,63,0,0,0,0,0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0
1947,20220921,15,9,261,0.7184624256299227,0,9,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
1947,20220922,6,6,426,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1950,20220918,6,6,684,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1950,20220919,23,21,420,0.7032575709674895,0,15,0,0,0,0,0,0.0,0.6522,0.0,0.0,0.0,0.0,0.0
1950,20220920,18,18,2334,1.0,0,18,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1950,20220921,48,39,3560,0.7676619069041867,0,31,0,0,0,0,0,0.0,0.6458,0.0,0.0,0.0,0.0,0.0
1950,20220922,26,26,416,0.6226098996722039,0,26,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1951,20220921,5,5,22,0.21735899160293268,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,20220922,3,3,6,0.05434782608695652,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,20220916,30,30,963,0.35122385146520896,11,24,3,8,3,0,0,0.3667,0.8,0.1,0.2667,0.1,0.0,0.0
1952,20220921,12,12,1644,1.0,12,12,12,12,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1954,20220916,6,6,24,0.16467682173734047,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,20220918,6,6,846,0.7179226069246436,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1955,20220921,8,8,519,1.0,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1956,20220918,18,18,132,0.25116779812591467,0,3,0,0,0,0,0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0
1957,20220916,30,24,262,0.2824763167762898,0,8,0,0,0,0,0,0.0,0.2667,0.0,0.0,0.0,0.0,0.0
1957,20220917,6,3,54,1.0,0,3,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1957,20220918,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,20220915,24,24,1299,0.6318133958793465,0,15,0,0,0,0,0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
1960,20220917,38,32,711,0.23022567405137567,0,20,0,0,0,0,0,0.0,0.5263,0.0,0.0,0.0,0.0,0.0
1960,20220919,2,2,42,1.0,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1960,20220920,12,12,378,1.0,0,12,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1960,20220921,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,20220916,28,28,2399,0.528769553323409,0,24,0,0,0,0,0,0.0,0.8571,0.0,0.0,0.0,0.0,0.0
1961,20220917,12,12,1515,0.6960704602005218,0,12,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1961,20220918,61,61,4971,0.6785702783617384,0,49,0,0,0,0,0,0.0,0.8033,0.0,0.0,0.0,0.0,0.0
1961,20220919,73,58,2937,0.36432163350300184,0,27,0,0,0,0,0,0.0,0.3699,0.0,0.0,0.0,0.0,0.0
1961,20220920,49,49,2390,0.38364003360470167,0,40,0,0,0,0,0,0.0,0.8163,0.0,0.0,0.0,0.0,0.0
1962,20220916,37,37,3779,0.8697987862100691,0,37,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1962,20220917,118,117,5441,0.602094032678525,0,98,0,0,0,0,0,0.0,0.8305,0.0,0.0,0.0,0.0,0.0
1962,20220918,49,49,1960,0.30028433501840596,0,41,0,0,0,0,0,0.0,0.8367,0.0,0.0,0.0,0.0,0.0
1963,20220916,19,19,373,0.48583554737592666,0,15,0,0,0,0,0,0.0,0.7895,0.0,0.0,0.0,0.0,0.0
1963,20220917,47,47,350,0.22592235320647652,0,17,0,0,0,0,0,0.0,0.3617,0.0,0.0,0.0,0.0,0.0
1963,20220918,7,7,939,0.7554964867816446,0,5,0,0,0,0,0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0
1963,20220919,14,6,12,0.03141394150724092,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,20220920,64,64,2600,0.5863666742968566,0,42,0,0,0,0,0,0.0,0.6562,0.0,0.0,0.0,0.0,0.0
1964,20220915,9,9,66,0.9101846568169544,0,6,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
1964,20220919,6,6,348,0.1876621821876234,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1965,20220915,6,6,18,0.2931691586045148,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,20220916,9,9,129,0.9284467713787087,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1965,20220917,22,22,448,0.06066540755680496,0,22,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1965,20220918,24,24,318,0.7579681274900398,0,18,0,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
1965,20220919,12,11,35,0.18665487670688233,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,20220920,8,8,146,1.0,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1965,20220921,15,12,147,0.29621072088724587,0,15,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1965,20220922,6,6,12,0.051230820461589686,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,20220916,113,113,2167,0.1995169766562067,0,23,0,0,0,0,0,0.0,0.2035,0.0,0.0,0.0,0.0,0.0
1967,20220917,90,84,1584,0.4123464010806309,0,40,0,0,0,0,0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0
1967,20220918,35,35,131,0.16732401436617014,0,2,0,0,0,0,0,0.0,0.0571,0.0,0.0,0.0,0.0,0.0
1967,20220919,41,41,2432,0.9821804037005888,0,41,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1967,20220920,63,63,356,0.14808165910059637,4,4,0,0,0,0,0,0.0635,0.0635,0.0,0.0,0.0,0.0,0.0
1967,20220921,3,3,15,0.06310501937324095,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,20220922,4,4,48,0.7142857142857143,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1968,20220917,15,15,270,1.0,0,15,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1970,20220916,21,21,507,0.6889703775539746,0,18,0,0,0,0,0,0.0,0.8571,0.0,0.0,0.0,0.0,0.0
1970,20220917,47,47,3865,0.49016116272878346,0,24,0,0,0,0,0,0.0,0.5106,0.0,0.0,0.0,0.0,0.0
1970,20220918,16,16,114,0.3044683887503604,0,4,0,0,0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1970,20220919,6,6,126,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1970,20220920,6,6,606,0.5055055055055054,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1970,20220921,23,23,596,0.3382166858206569,0,23,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1970,20220922,19,19,1102,0.8418969423813847,0,19,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1971,20220916,9,9,1035,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1971,20220917,33,33,3492,0.5995726546894196,0,23,0,0,0,0,0,0.0,0.697,0.0,0.0,0.0,0.0,0.0
1971,20220918,16,4,704,1.0,0,4,0,0,0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1971,20220919,15,15,24,0.02194889801912118,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,20220920,9,9,639,0.6650057134293689,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1971,20220921,9,9,126,0.9071470226138794,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1971,20220922,11,11,553,0.8232987005677181,0,9,0,0,0,0,0,0.0,0.8182,0.0,0.0,0.0,0.0,0.0
1973,20220917,6,6,312,0.29607192270245347,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1974,20220919,6,6,24,0.34870543108708923,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,20220918,3,3,81,0.06159700501673385,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,20220917,38,26,695,0.4610014956881161,0,22,0,0,0,0,0,0.0,0.5789,0.0,0.0,0.0,0.0,0.0
1977,20220919,7,7,21,0.03440836851090481,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,20220920,8,8,52,0.3126270816806107,0,3,0,0,0,0,0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
1978,20220918,6,6,1110,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1978,20220919,6,6,1458,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1978,20220922,3,3,699,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1979,20220916,76,58,1687,0.3101415030648431,0,35,0,0,0,0,0,0.0,0.4605,0.0,0.0,0.0,0.0,0.0
1979,20220917,6,6,99,0.10233262224805757,0,3,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1979,20220918,12,12,201,0.9919432884931773,0,12,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1979,20220919,21,13,880,0.635013161245436,0,12,0,0,0,0,0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0
1979,20220920,24,24,225,0.35614437824083406,0,24,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1979,20220921,51,51,1950,0.596395091952326,0,27,0,0,0,0,0,0.0,0.5294,0.0,0.0,0.0,0.0,0.0
1979,20220922,8,8,116,0.11495227894006539,0,6,0,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
1980,20220918,37,37,5659,0.9397777584231024,0,35,0,6,0,0,0,0.0,0.9459,0.0,0.1622,0.0,0.0,0.0
1980,20220920,18,18,2427,0.9460030420821361,0,18,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1980,20220921,3,3,465,0.9897828863346105,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1984,20220922,9,9,72,0.21594946516797006,0,6,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
1985,20220916,20,20,251,0.493927680224565,0,9,0,0,0,0,0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
1985,20220917,8,8,534,0.993092020622683,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1987,20220922,10,10,26,0.09486249857476726,0,4,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1989,20220917,26,26,2899,1.0,26,26,0,12,0,0,0,1.0,1.0,0.0,0.4615,0.0,0.0,0.0
1989,20220918,11,11,738,1.0,11,11,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1989,20220920,3,3,39,0.13353877760657423,3,3,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1989,20220921,2,2,406,1.0,2,2,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1992,20220915,3,3,141,0.1530864840920343,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1992,20220916,16,16,68,0.0284975343640424,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
